3.8278306391345707,0.6146462739495546,6.149441276436248,4.18192661914485,6.535867160636506,4.348857693292286,3.5120399228973684,4.478885956306813,0.5989320289456226,3.403631303689825,0.4046018307861621,3.0271901594028625,11.12474233919597,20.31725945257571,1.2556531590811144,5.110073453872807,1.1051778464603952,43.1108347114673
1.5406305275012686,69.47852022245903,0.05446158407424001,0.3778833459317513,2.329158612182908,0.0008200000000000003,2.1147261652873572,2.5877097826709026,1.950049281396941,0.0,3.6158051958618653,0.0,0.0,2.40808,0.7894292630841401,3.6157225421569223,0.0,30.775541088549208
0.7978453449316134,2.577563548888711,8.275586724928893,6.386813913479886,4.0126580892221595,17.102176889454707,10.422226928022532,6.53535543391607,12.601209545347935,10.053837271063504,13.278401749741281,18.802627301929512,18.0775116367709,2.848328419231228,18.84152600331289,87.97427915986292,13.849336339017002,5.335909279199987
4.63867259895704,9.999999702925413,9.914727353194783,2.235618090989579,5.339713788966143,4.005178067352844,6.547537394343953,7.514319841295216,9.727428164153856,5.041833178235482,4.737402866459925,9.704378050755313,8.57465437996528,9.945027848525577,6.952476806385711,9.660898124044243,7.835502140800845,16.151482609089282
4.917534948284863,11.490391556345324,10.5606679793617,5.165498064535008,4.116149915346825,3.9213319362352737,1.6230991711238953,0.8039724435086335,4.1225117099338675,6.102639617089138,27.098730518284555,1.5774774289873452,12.204616892004747,10.884803394832275,8.545620979110316,11.506422225034159,4.155906882544007,5.7245640448243265
7.380853349976992,5.8860241578666574,6.0661115886820465,8.507744208523896,2.1853664697274926,4.329414337556967,4.646139847566668,11.489888557060976,4.626628902465992,7.088169657628413,7.588520553211395,6.4635249082119,102.66102105037814,4.802438594162755,22.45009819815842,17.76200907867162,21.18442730588741,3.286255572152379
3.1218815692874746,3.471285513360068,4.203410959596503,0.587562164923271,7.132136020804218,1.386765283947564,4.359866224548094,7.811843157852981,0.9099908119707327,3.2662242156953387,4.128967018903072,10.676732759074541,4.001326563470674,8.839645280383394,4.500024279733953,40.96089766382933,4.598836933547806,5.093573986184845
2.6976572941657633,7.523866344169619,1.5161145291126148,0.5545391459001745,8.757677697677344,4.167540306334585,0.0,5.33766891541716,4.70366753076251,2.9447396123183793,3.2995737504837193,30.296535336788285,2.5845852691316917,9.04957551948906,0.0,2.7573708278284683,6.129876028383022,2.6512045998424503
0.724819442391182,0.0,0.4158560773597557,0.0,0.2826634966255471,0.42043590272175047,11.386072425747532,0.0,0.22287569912592678,0.7132997071380104,1.6470410769297448,4.024377800215559,0.0,0.40400000000000014,0.027599120000000005,1.5894437450283316,2.775755744185706,0.0
7.429475252238079,7.077675483705782,7.674338817550447,5.09925424415461,1.5835716872358294,7.143395090927716,5.6428862042153725,4.385068188166021,7.260249432487017,6.095658877309701,7.39820848600544,7.56734811612107,13.411916000693418,7.426470525490114,6.47056177812217,6.028670290886004,7.3471539263970405,7.652052389133236
1.3441839122735386,0.0,0.8238692691808486,1.5966794227239756,0.21021973578025538,0.0,1.3378392497884146,0.0,4.081479099569957,2.4502293141300635,5.183259001572974,1.45325978982634,4.5818661025030885,2.2108392094782747,0.0,12.973754814904764,0.0,28.37563881015026
0.26788207330456165,1.11560780453425,0.0,0.0,2.4902435498196294,0.0,0.0,2.444142951417173,3.0289797448477778,0.0,0.0,68.58687097966309,0.0,0.47649402693766585,0.0,0.0,0.049804870996392595,3.2056922038172027
9.390127614735627,3.2223616681434493,6.635045054618546,2.752394722643118,4.601883560994741,3.4042679242996594,6.2990696813967375,7.997214335030158,6.162098881689627,8.068569787825535,5.122997985046793,3.552761148468285,3.4363369179356367,6.669470965308222,13.4144632654603,13.467159860341592,15.144623413594903,14.406742421313718
5.941642417967578,57.90376395598464,3.4210510198648585,4.066249361960349,5.942397587507494,7.007856162345046,22.66685174590687,5.140344503984847,6.843584682164746,5.595321546030222,23.216698055474666,15.382379394516102,21.276548172479846,24.58237266353922,24.619103404010527,23.621330581584477,16.061071300974614,20.363417160553084
10.311823262437166,11.170882428553078,4.677320146990644,4.3654920243452775,9.202888637112617,5.294945496402109,10.13935566283909,4.103496149742498,13.276469482094877,3.657151764920844,73.4674314322407,13.251141351241445,13.767979351090625,6.265832868734433,13.831796663840906,14.22099682471826,5.203816494958376,7.222359054337393
5.722539003084218,3.0578882540063606,3.1794024018919567,0.9951232342217502,4.90426283189759,4.758561520525545,8.467980228256383,4.341697504922911,8.915856863104942,2.6651155889371783,8.407322252513193,2.1807951207128817,5.106062010800352,3.967750288658112,0.7213976980666761,54.28767533020171,6.962078129005009,6.1507521927569
1.8841198029319934,0.7606030082645583,3.047484599923101,3.1033457050806534,0.5788409775015618,3.622724193433749,3.7076981561780133,2.3504717740933994,3.4561570168499216,1.2437736110856865,1.430353321669788,3.1390259074145703,4.140535539594826,31.66718017283936,42.15102556924855,1.0321402741065313,1.962611790508055,0.0
3.863746268846546,0.5442435500083495,3.5751265614206424,6.4272860365075575,4.647797099089677,1.988954062261289,7.146263016261824,2.4671962409700043,2.0534067337014728,10.204282818665545,13.400220668586549,6.1169474094816145,87.9347767610499,14.002524791230995,14.596683495765689,4.1180888801166855,5.636301839888844,7.176060190115379
6.442733836770122,11.785922098348207,5.449256770688138,4.319946805472729,5.797657814350134,9.684638851319079,6.294205419952623,1.3497761395174486,10.303237740596478,8.235767799165611,7.968094437767118,19.390233741932917,34.536533992892295,12.417682302255745,19.279224208911593,14.628207648429107,3.4499848805605886,12.214509476285752
15.438309130395275,25.288231385218506,8.312962531550575,6.361508865556246,10.234877156075843,12.470722308082596,7.1082893726178895,11.928142891747893,8.900059877683082,13.028700983659817,2.8120185482398483,4.545151290183256,7.560845104862728,3.0821847842162104,15.319933378542347,12.756506833012683,6.79166858389449,7.250390975306134
9.992319506568968,0.0585477894850902,2.818447394717384,0.8306343744247281,0.6750813042351428,2.139930100361262,0.6875642253752308,1.557813954195673,5.7843851268673045,14.321891612681704,6.699137036800565,62.27253548367325,2.0984226388829845,12.579863804906752,1.7286287710429826,4.69690230179134,3.0407223755320834,1.3487254914536164
0.18529799941821237,3.535218724851683,0.6777776214760273,5.645460330282141,0.0,4.876263142584536,0.0,2.1939411069666614,0.34751648300564414,1.9843050267463296,0.8418884926089087,4.726678786467182,7.204280957973513,0.0,24.391395459603675,1.3439416085480567,0.0,0.0
7.448030016201688,13.99565548346406,10.302382862919732,6.134281598719056,7.77456004980688,10.220188799971528,4.326210085184173,3.808420312041201,1.890050678499649,8.368791259217952,8.82552426991275,24.685586925684138,3.29837143491671,5.957918702120417,14.886944953044186,15.484826492449994,15.59856005083692,2.366443103644276
7.395312101334882,21.462116932287422,5.58148883634223,10.833380300476914,6.081848965072689,9.303078994927853,16.584635042500874,9.50520650485188,7.913117678158754,13.866973405468558,4.815467330901926,23.05606605982728,21.94674996226684,22.923763840222293,45.00546455700234,6.19361040764129,23.221756928801366,21.788184697483985
4.062816002793931,0.0,0.0,2.8344710947993623,4.640682294454283,1.4138298640609193,0.9199999999999999,0.0,0.0,0.0,0.0,3.1652507382732535,0.0,83.15616465288231,0.0,3.6625633878058457,0.0771608,14.596909052762976
10.322980543814126,3.6420816012329906,2.3047012653327013,8.4383165478088,10.73130757998286,15.051966205082309,9.260286950206146,11.167487361914091,5.859019242785514,7.432212995885439,24.647390513185286,24.882642185288912,25.01899379595645,33.96708402148558,24.534866907836598,24.600769998353687,24.078628836530413,10.543520369919554
2.771094776375775,0.0,2.2610699804202916,0.0,0.0,0.0,0.0,0.8992129693974324,2.1605298884141506,0.1374807241512732,0.27904146193853907,0.0,0.0,3.1124229293526837,3.04189032155337,0.0,188.26339102429336,0.0
22.46108693642116,4.6755387983258805,3.8450681286738915,5.277845355473861,9.442205984469727,1.7440799015624517,7.8693840408003854,4.916888174809291,23.43906416017746,4.065554523976915,28.601975050851934,8.30093504258563,13.400564155781062,0.8463682956001524,28.216200321085935,1.9039284624525625,72.79503256969252,12.897445629927171
2.9447486448056353,4.818862451228804,2.9447486448056353,4.9421550562707495,0.0,0.0,0.0,0.0,0.0,25.68983014470009,0.0,2.9713654261044815,2.598843101125415,13.41050388444816,6.410794822404661,3.088221576478039,2.4204589140478405,5.917473422995573
0.018000000000000002,32.85944802339214,7.889499528848342,2.0586191002932495,0.0,3.0883365702078565,3.985485998043372,0.8177474740903217,4.996699289356348,4.186751887480779,11.353371757310677,0.012434113979362444,12.871506805535248,4.581200359195039,4.225628688898441,0.40666661064682885,0.0,1.2590536979318152
2.4628342210661986,9.278616813263538,7.45810756451867,9.2070979478294,7.933070634191225,0.260005307109199,3.139328808877347,6.7522847369612435,5.573965026756849,4.734226329049593,2.5321478081281357,9.46419339254381,3.534662624089633,3.7274456437329917,1.1800199101908184,6.437220279489354,8.996848821475607,22.27047658403864
0.9402881618024967,6.570508865706865,0.0,1.825706914737937,4.426724859186,0.21989999999999998,1.7157158549691403,2.5308488277718495,5.833934113061144,5.106983774348391,2.1781368498346176,1.6826885446053033,21.382317655344004,20.658139732244077,23.904342372675057,0.0,0.21800816032000003,3.208860071088372
14.969142519514694,4.143113482666192,5.756454976474256,16.532411109722688,0.4796469542905242,3.5718681042943117,3.481550709644001,3.1384383808531062,0.0010016000000000003,0.3834845679061342,5.37375206307422,27.69937470174925,3.509994106758495,67.40653032518087,25.665549692588424,5.744610120197038,4.356617765684745,6.024320938389824
3.9888774444538733,6.425573469694768,2.59778296,7.82965894479841,6.841909087670871,5.22393030608998,11.035741572103609,6.21830749621894,6.2140479617469015,0.0,2.8512414168139175,6.538245285377867,1.3450998678983321,3.9752748232273234,9.274744209346863,44.93488075251916,6.9293195655868125,0.0
2.768207359258885,3.4604886434576536,1.9406018470405444,7.283604611488521,4.150496948203399,7.1478026977964335,1.9017708988373543,3.608245665116903,8.269566318579496,2.7014363666543155,16.34149042083132,16.198522443993312,16.65636848387466,16.576191216528287,16.3622717739639,6.3098619058723,171.41475510609226,17.060577384025144
6.348465007243931,1.3150476800032385,3.114461880613332,0.20668496511965093,2.875426434398106,1.7707226580600794,11.582007888891535,11.144249290924648,3.9398074247627735,2.837769415915215,0.523803944501102,2.2222133174415575,8.09562406709873,3.197407171911017,9.80140798731734,19.22768456630729,0.0,2.73768
3.132659509926942,6.3038969280798405,2.6304721754587037,28.140877920204126,0.50036,5.756091579281671,2.91366251339693,6.00383038426999,2.0870064800000003,5.41585864675833,0.08700648000000002,5.058675370634449,2.5870064800000003,2.4820033692564167,1.548343081174617,2.6988665613726273,2.5870064800000003,3.1324529682366555
3.873799328635647,4.511455674559654,0.8984694305168089,2.68827080065753,2.5134341558458253,5.838785185754161,0.0,0.6217056989681221,4.321432402765174,0.0,1.4879266781513276,1.670716786719702,7.568867029326995,1.3546597950444013,65.6909197643983,4.112940065707228,1.332064748083152,0.0
6.279974830470861,13.971891998467527,6.831509037115944,4.905922975800472,0.0,6.464619213390802,4.408070655910873,8.655855232776883,2.8420429230397803,13.423629357597816,6.982801955150525,14.40169363313519,4.774394673182625,85.72837427848845,19.139882148971743,6.376829821473155,0.7893553224178363,6.199131575675853
0.6263036162598853,20.71271877749441,0.11199826707134197,8.1321709221744,0.7215000418455535,1.7678173776271393,11.980027297060882,0.0,1.4985612578293548,2.467696389601599,3.0511543290259975,1.8047272000000003,47.63632823549924,0.0,0.0,0.0,11.860061973745792,3.901532556257295
15.374219152830278,8.475592283128316,12.296594194642267,18.892783330067886,10.587582669407135,15.038355997536543,11.625467292699794,11.832243273572606,18.745862216113206,9.770252694281229,18.035713782854696,13.547224419555683,13.449308394261461,5.807384512526852,18.819684675987823,15.919099804569967,23.347193429658535,13.052238808257869
2.543923099672464,37.066809495511336,0.0,0.910022220701772,0.0,0.0,0.8763583496655953,0.0,0.0,1.2200000000000002,0.6000000000000001,1.2040553353600003,0.0,0.0,0.0,1.4127837151990017,0.0,4.913830501303504
5.1802048272450385,7.485123450856902,8.392087707887399,7.7213075105329665,4.697767021351714,11.660245740161951,7.86826670223437,12.318444422440217,28.007494392018536,0.0,5.564710402014352,5.830427039067926,6.307301799961725,7.752862410966726,2.602320539638127,1.5913294346670357,6.178415891786747,9.508745203858146
0.5125957710109862,0.4043904347653515,0.3004291518449661,3.198046887102784,2.3128876578395645,2.1410999555015184,0.4043904347653515,0.997681141822361,2.078860288549911,2.9676892172831235,0.4503189478356527,24.940890983338505,3.0139437168345196,3.1434523485135095,2.2354011370701556,1.5042521983831918,0.8406590552511437,5.803386973114806
3.0962327247735444,0.0,0.4567343466157445,0.0,1.1452037863108222,5.483685469506101,2.9160370725574425,1.447491596572108,1.0204556647897702,0.0,0.0,0.6204080000000002,0.0,0.0,0.06712925757915711,47.413155989684746,0.0,0.0
3.5029717722749965,2.0783344779212443,6.61603728503883,4.636205464405804,15.514804289034968,2.2857313991649653,3.503070682585074,0.5705796528347041,1.4923377029409701,0.6209856989681222,3.735225273676292,9.447476306493764,37.73777770679096,7.471915633819503,2.4932647771748133,10.763810136201663,3.7783339949979737,15.973412736066194
0.8071557843518178,2.593052950287163,3.204250632124376,4.098943322782359,1.605488117565647,0.6361259780235812,2.050072565337748,15.771026539424303,2.8956173471446807,6.065948257635025,13.29472888422353,116.72835391725853,12.698320544287968,14.810241175033308,45.96460621350037,0.9415975988434166,11.215566069398601,2.7733607314932742
11.092342799482335,3.919819869000455,3.859489247617002,10.216281196176503,5.342868222249539,8.804590626795832,4.838466654859917,8.574908270088558,10.871963538894398,9.992433567763168,6.9962869161825,10.013412237871957,15.470056721184518,12.262060622631362,214.60633452705588,4.051686697551407,15.174726745039411,14.720668489755145
2.832480831182129,6.634403767535038,0.7368272423258713,1.5084367375396353,1.235897936473194,2.9283777193107268,2.851463358768105,1.2209622016927077,4.904870390607667,5.740037632920647,4.06442058328826,1.6339203448088435,16.665389791318564,17.273473663879333,1.2115894453629579,65.45488154124578,16.06305169320321,1.9727683417495505
4.950657202248148,15.41569270133363,15.931072866068655,15.08571252483721,11.22265462531594,9.05173962288484,6.498446678865463,7.21461399098758,10.996128376295195,13.071530176183744,9.64593339244219,15.412153057213272,15.83251920730609,15.53600024718666,10.81367146265347,12.482212493292838,64.16065636037933,15.492439262819339
4.505299328391291,15.026506257214331,14.718576003814114,9.396625833993259,5.11924428214298,4.123676673479146,5.399755110893322,4.990410731037056,4.738640648759144,2.9306457224178497,13.555257519171901,15.055515371754632,11.800209976327416,1.6232987929464173,8.439779506706468,12.209604980912868,9.334073076771654,22.54634427041462
1.3605774448111616,2.2242914879873266,1.801268045663587,0.06094000000000002,2.189672917141406,2.4298615078188783,0.0,0.0,1.801268045663587,1.3415538891741507,2.0020000000000002,4.6514047573440225,0.0,0.0,2.5274330059138155,17.550721938158734,0.3368994617744555,2.0
1.5793614477085942,12.504853431713794,0.0,0.22514051308822433,0.20846695324101222,0.0,0.0,0.1761697276948982,4.0796245622406975,0.40808,0.0,0.0,0.0,0.23573445485329794,49.491675979066436,0.0,0.79045849576281,0.24724913678252358
0.06535117572929049,0.369706393078753,3.8308699463246887,0.5004632,0.08734496486513788,3.734209276320852,0.6304125357019584,3.334595228717168,0.0,1.059196606446161,0.05488565587604993,0.0,0.09004000000000002,1.4050000202509834,0.46391412583729724,0.29053209103960287,42.13572967921585,2.5151267225446396
10.981303315820586,20.919379031432833,21.216195722711745,12.695063507915645,9.008511475953126,6.3842957179315185,7.260411038792977,5.505536376970546,5.836279995287291,8.595471647626324,10.468921055202582,54.01277583268587,21.54150026015968,6.5593746536778355,20.789366765256993,7.978985637027112,21.45235712295589,3.984651554288704
3.3392076360331737,13.968757997940266,5.760010283744624,6.414358727751828,1.6993456008844237,6.002653923577876,4.322241441804731,1.3537544198411937,2.2065021276214347,3.8706391445678516,1.6784636604243155,2.186209615033377,3.755132599432456,2.1947650080554553,24.61040351363977,4.070252108004619,0.0,12.211572914176436
5.560681514046051,4.161137868394822,5.146493572273755,2.4784961160150014,0.2549045997227965,1.0204556647897702,3.257785377942195,5.545365366341374,0.6277216532594658,4.810626643800073,3.655404599306107,0.0,0.9893315980659771,22.963677920381976,5.92822577065835,142.58256435109203,14.801509625372875,45.25948076129081
6.1904832517667225,21.48532805113806,2.243964429154638,4.823096791770773,2.220117065452806,5.572455794921465,3.129868266524743,3.89186855702397,2.3368134235988354,2.1172416691577114,22.75095379951206,0.0,2.5696183785171125,0.48595379893577095,10.426470240797691,21.922707174357598,0.2588172685312,34.376048451437015
1.4592546655278325,13.413702001460157,3.9042549981877857,7.306063360691834,6.23504846344919,5.471329857522289,3.227522839757521,5.944144083103867,3.130281047231323,14.371847836278393,2.262983847918153,18.370197533362326,18.192464942722086,17.678312208496173,5.9454454163956445,139.08843062918626,3.058092053915545,6.5058403989112294
0.1555445199009743,0.0,2.315151335862053,2.1506124237108004,0.0,0.6261146719341845,0.0,0.0,2.250414890929175,1.1462475479692473,0.0,0.0,2.571669035899875,88.92694190196877,0.7442525358031984,0.6712894407615526,4.215415775757938,0.6804083333802473
2.8304634211515833,52.463114386276175,0.0,2.7474782050216224,2.87485896715679,1.7721315304852847,1.7870881742738873,0.0,0.7350786425777129,0.0,51.65844063408393,0.0,0.0,0.06345449736559719,0.0,0.0,31.49725798186789,49.90559410311849
2.774913612986896,3.5422421001640743,0.0,0.21777901247594628,0.0,0.0,1.9328320407415542,3.7387455785250214,1.6866807624292695,0.7626793155764939,1.3038650655036896,0.0761764,4.542919942575989,0.0,2.572436111896109,12.509097817671336,23.791459509486966,0.0
4.858371994013259,37.28596569042354,17.128381853753215,9.375037691835013,5.436544844323615,1.55592043759971,13.548517458461966,1.7201611434645994,3.279806033473389,6.205188369336985,18.382158020316083,36.05512710454856,37.390406701656225,36.978959598868954,36.64686526346311,107.9172959369692,36.74726760079253,37.31155035666465
9.164250929456497,18.35374964025615,5.008283992938883,6.6112347036352,3.3867190368375537,2.2525563790540515,3.6747152153270135,6.222971444394471,3.9453794626900085,4.158417131037665,9.539911246019697,2.7208648810131555,6.951016115191805,9.096945099761959,5.5740166497210915,11.193848407331325,125.62744274502992,31.337734236218285
4.275153811439661,6.450645225046861,10.028911074133164,6.892742897976328,2.378689907114465,5.656454616375292,18.123081932722766,4.488236779898664,1.5742122568347687,6.752723569217644,4.175084709781098,19.60447084189002,22.322269446077193,21.94922581539211,6.5835940719001504,4.621920840709879,105.60501459909327,20.63627799150422
0.03960006094810881,0.9289680952448057,7.884000000000001e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4346248666173949,1.6057703818086073,0.0,1.6093392473090742,1.1672589066562418,71.31132117299929,10.2404878208,0.0,0.7276796701660926
0.2000944,6.3128661459577895,0.20101343645732606,3.921349943581796,1.7586996552965821,1.3368662536788882,0.5739007976317321,1.4765346309165666,1.3175236438365165,12.069279051689062,0.0,2.41295664989977,3.0120445535997686,1.0010421840598702,0.0,91.12472133363676,11.830792927650496,0.0
2.445131005177986,6.822084083796904,2.3767267347286882,7.080765026529437,5.6883230117774914,2.5480797324106295,1.1629935328722043,5.027213038290264,1.5248311498735805,3.433270241008745,1.8847024366769878,0.12175520260144056,0.0,8.271798095914654,2.308330537065432,62.13760976339757,1.303946915240659,4.8107009818630795
4.583633704904595,4.933474071866792,5.383042737195182,2.66498724519765,1.672205666465426,3.704508855231865,14.584618756027394,4.20554607071729,8.8065715558726,3.5397236341070277,15.358420086989858,6.527668200074547,14.445209498934796,1.439952256793758,52.466330010894055,14.869451918575646,5.137140444991831,2.494555392322375
1.6806347188655781,10.836526854690838,53.66793509972509,6.928648981476062,3.651199898070975,1.6465073410287316,5.324350136056268,13.545168921342555,0.056788007996928,3.0638415956963163,4.284720885114211,52.01915470136225,58.490527225915315,30.90762339049254,14.242494337359828,5.782433082609202,12.729694954124259,6.021717498603852
3.427880096544374,21.482451003988963,4.339922509527646,6.644539945629267,5.270272695229539,6.863653308876756,5.529020476549812,3.0150295582796884,9.492361707914213,5.332172206269485,4.4653540443754425,1.7748705844811152,15.93290480142735,2.955017167559231,223.18408236847245,3.9529624313810516,37.79194381783756,5.160945372487964
4.446007492862929,5.302766060679959,11.856605782146413,6.192663183942783,1.263594806025356,4.035263371665308,2.484981814796826,3.4286935695006764,8.80628965786942,1.296312587169641,16.443204537957218,25.435115236714747,4.794133293100856,3.560473976176652,18.190122391473558,16.170519134041943,3.929019235916927,1.6998778429969477
0.8627990565661522,0.0,1.9838969834189357,1.963906438203324,1.7464024871848487,1.846515607328183,0.9208909757513928,0.0,2.8558160266338177,2.0902049577361512,129.2765886958765,4.833702114779087,1.6435201760000002,1.749753947605961,14.381765850051563,22.25159885190465,26.087215735411036,1.8030044552524704
2.4433259496887083,7.565055305969244,19.120438737597578,3.5592566363080183,7.51317287124097,6.629492800401406,5.004744017623711,5.960278101752154,4.339092138257715,3.538196197478982,19.261082918738243,18.899949181883507,5.119829164060243,7.0040076159797655,7.323950980767852,5.083385399461951,7.792916026903195,94.18958810882835
2.1619037447194356,26.001390711453233,0.0,0.7052649090332319,1.5304204519714057,1.8048281378709046,0.9112424359655666,0.0,3.1353444193372777,0.9449864048000001,0.0,0.0,0.0,11.488476595836088,0.9940901341413488,0.12443139119360003,2.2797035345132346,55.40160924937659
1.6539991439779698,1.0204556647897702,1.6914433766608514,2.1007052833894946,2.106564244595939,3.7652793303580196,0.0,3.1870704827939313,12.667434887589149,30.942211862103935,6.563459226445257,11.954089727748094,23.113691570391012,26.531639486100925,9.588151239445283,58.39613364496581,1.4372871088639976,0.0
6.592595590897448,10.558263908690945,6.195724822051968,9.865383543685777,10.569215621714434,10.576455856125774,8.330523132928333,7.480919285949075,10.79722055716293,10.2088275329559,10.436169498901894,10.284718440404827,10.330421515691391,10.849929190876724,10.680071638743836,10.552891348110094,10.672090253544495,89.3686120871485
5.68722060618859,8.784787059287856,8.077906541947394,19.818131997709095,7.782632472308455,8.520413199945457,4.241835066750967,10.683752647316597,4.054650504044295,7.856566542811203,20.841456989732002,19.664660143897574,12.701611194411436,20.767085475228782,28.486057526031573,16.150373669499736,14.768005999591413,19.434819551676455
0.6003892986591631,1.932573471952938,1.7558355651716917,2.4315442087389796,0.021949464335238453,5.242373590783923,11.614687070369484,11.204435166551125,3.9785235247955066,5.2575982101269645,5.27456426241298,6.405555078674216,0.8495633512493491,1.8966679066580994,84.73022935522684,3.285226978092463,6.511817327317812,10.277178530274687
1.2285012229835364,14.902732446588164,0.0,0.0,0.0,0.0,0.9180422656502739,2.527082199903449,1.2479012940720509,0.0,2.7022289155347368,10.672338799141198,0.0,0.5527920838021693,0.0,29.886051568725026,3.4091266573015435,14.379098135629627
0.0,1.0987101562597992,0.0,1.5768000000000005e-07,0.6779708663340738,2.1053161282217383,2.647500567419837,1.5817476648559492,1.4333106953057533,0.0,0.0,0.0,1.7497674696657122,0.0,1.2123959409570637,2.099490789716865,0.0,1.8047272000000003
0.9658205821058874,47.76358627687004,3.440444430191341,0.0,7.454128833469005,6.073159721062097,0.0,1.2000944000000002,1.8457745546353992,0.0,0.4804268141366572,5.905997519558493,6.074800708756161,5.791041224555562,0.0,3.179103150543309,0.0,0.7001461352464766
5.096973278133488,19.185644669508978,4.263299334678208,7.801435455895634,5.897302714523848,7.162217651873738,6.679355822050016,2.5452450858702327,7.194842427751915,2.0200723191074563,19.109824001062464,18.96216963010096,19.222715053417815,14.904341695515457,20.499634215186315,16.416985020794712,43.73210905779135,19.02106234177933
3.218909761635901,4.82399089425785,4.729235266219444,5.963737276486454,3.9589149292682864,5.050354115608096,3.745339029106057,11.182480295451866,12.011174097601083,5.419858665077054,4.8672114204697525,34.322714359411904,11.433417633476276,5.224564266053491,4.482043446876153,14.954819311511798,10.63514785674506,9.331643244543114
2.016540115767197,3.9575581251399314,6.391220925695289,3.6357724328693926,4.09531063869362,4.940921871398226,6.097911803577543,14.071362967070945,6.1036890743861685,8.190699429263486,24.67022914252728,6.7476845954738005,57.23645215438574,35.46081469597593,28.82595191623787,3.5785848590200025,30.741410686030843,36.6019381466392
3.0992310350253085,4.805080365084236,0.9741760897541053,1.7415295407863463,47.41243179597872,4.841868532178644,8.310265817155335,3.3144589375461817,6.397534632237192,3.528548488043209,21.941840792874242,1.4571487521185702,13.237021961717563,3.2202662420752977,78.76645719104856,1.8408853439925021,31.572839110569827,50.956927872916545
5.703308940888428,2.7049816402744593,4.721252790039601,5.694219396568778,0.0,4.481400017177695,1.2664250931003895,0.5017876819782352,0.38245600588700035,5.723171789029819,3.058861207264486,24.357004064740355,5.22141944964137,5.744222204788492,8.380805712414334,2.4050545294297603,0.020000000000000004,7.674347022654578
5.524811083007363,2.176546536426007,4.282876321436612,8.844421851132463,3.937698021634153,10.625693953945774,15.543628964668482,6.306481159360198,14.882263854308789,0.0,17.784006790035185,10.773173175182656,4.575204193002697,2.2481915536442507,38.12494717829638,17.47088694874117,3.704211119377102,14.411960245541398
5.274156277251786,10.364206802222633,11.21283907942972,6.951196252502519,9.377613712850623,3.9612697933927064,13.1561050998903,14.275060384741494,6.020971296415841,10.333469802932537,9.786015379649063,12.482373583877013,13.981122628074438,8.664762679701205,6.766925183806525,65.17835204098395,13.333301086306717,12.510345424725632
0.849698580667418,1.5489242574603848,1.7331271658136709,0.0,0.0,0.0,1.0214988014753608,0.05456593970204237,0.2576606178962011,1.4104198459365507,1.2154207578118712,0.0,75.73563948707911,0.19639140707351346,21.464238833889645,0.0,0.0,0.24491787890089867
6.886445197375828,1.4964038968291693,4.668917626809529,0.0,0.08004000000000003,1.7405019812079068,2.875892457916903,1.6998379385397486,1.4572964812482465,5.481538929609016,30.481083804881948,5.454517791976967,1.911392235558405,0.0,0.29053209103960287,2.370871134741339,78.02282792563359,1.7197849773844955
1.8914185973155733,4.838417617912057,4.471067002739396,4.485360021317319,3.752782573239258,4.75104147104515,3.0430303771203775,5.022981755778658,2.2304594640847086,6.4254309817248565,4.042223281753721,5.042727811818492,27.34062676688601,9.680986131861603,4.627092038914275,2.025556909993541,2.4822768901246843,27.67145936922323
10.032019985429251,17.64033070713101,17.660332406042578,16.947748253633122,17.317080979312728,17.68269656065335,11.966705310624265,10.178386166254834,17.09761364554428,15.823812020506091,13.115315157303668,17.66738552718717,17.387321655844428,15.306178069510937,15.792386769400188,16.567641833870006,16.986102801747368,40.93695631590903
4.6469899299775665,2.5154837497651843,2.6163271146793354,4.60886615864219,6.212120505026027,1.2728425966499257,2.7767791481127424,0.9366778758025354,1.045812009250802,4.0785222628489715,78.01058012533642,0.29475598610290055,5.305418701053345,12.620666285467458,6.473024997680263,2.923937993235058,4.520084760394226,1.0300710876441828
2.8308327046107427,5.19230389682917,0.0,6.368745120369075,3.2102192384425186,0.0,25.117672900218885,0.297061305594495,0.8790792335972318,1.501089231681485,4.052913608875711,4.961681500093142,0.0,2.9957339897092776,0.0,4.8075544880355405,2.6085230979799294,2.7039625410536248
17.85129527173574,18.243526901623056,18.286532644940845,10.920000032443674,12.978507617211228,7.509349667673742,9.871257576021973,6.033730658246123,6.03822115250937,16.160602684726523,17.40421621710165,17.307488036757555,18.216621051001276,17.5697546376328,10.70902913980801,69.63326423926637,17.848637678788997,17.659191408590218
0.22835674144431162,0.0,1.547662823081029,0.22205110721007104,0.0,0.22835674144431162,10.439611982718969,0.7383521535654453,0.0,1.0117931922429177,0.0,0.0,0.3289755429626759,63.581628608120255,0.9303009479477542,0.0,0.0,10.228356741444312
17.12602277888666,6.410250286447765,7.708596033113902,3.6977902656739223,2.43306537649607,6.694662290566392,5.338034251603956,7.94224280732532,6.573673764551543,1.738585572549997,12.745796336479932,8.991704574245334,8.576470450808152,16.40910854115966,16.15644472463857,19.26378389246077,16.5255041809858,8.725796112634454
1.0824976390209982,2.09440594798348,0.24652173826757287,0.21952173826757285,2.818743199992221,3.509601509602268,0.31148520657405737,0.4489501307091923,0.0,1.2374662482450585,58.96552476009696,0.8439884664463899,2.1263897292094875,1.134073463789582,2.2582559776454176,0.7835337255077354,0.0,0.0
